place_name,id_review,caption,language_select,relative_date,retrieval_date,rating,username,n_review_user,n_photo_user,url_user,url_source
福記肉圓總店,ChZDSUhNMG9nS0VJQ0FnSURHcXB5UlJnEAE,皮偏厚，內餡豬肉很嫩 大骨湯冷冷喝很暖胃！,Chinese,1 個月前,2022-01-03 22:06:36.434523,4.0,婕語李,0,0,https://www.google.com/maps/contrib/109346144297797005021/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=2921609069227325458
福記肉圓總店,ChZDSUhNMG9nS0VJQ0FnSUNtcHVEV0pREAE,歷史悠久的老店了，從年輕吃到現在，四十多年，味道沒變過，只有價錢的調升。那一小碗湯有畫龍點睛之效，千萬別忘了喝。,Chinese,1 週前,2022-01-03 22:06:36.434523,5.0,馬榮燦,0,0,https://www.google.com/maps/contrib/116663107528433892593/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=2921609069227325458
福記肉圓總店,ChZDSUhNMG9nS0VJQ0FnSUQ2OGI2S0VnEAE,福記肉圓  一次兩顆賣🤣  好吃耶 果然是台南口味  #台南美食 #台湾 #美食 #台南市  #美味しい #旅行 #旅遊 #景點 #taiwan #travel #yoko揪旅行  #yoko日常 #美食 #グルメ #b級グルメ #福記肉圓,Chinese,3 個月前,2022-01-03 22:06:36.434523,5.0,Yoko日常,0,0,https://www.google.com/maps/contrib/101824437807498049859/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=2921609069227325458
福記肉圓總店,ChdDSUhNMG9nS0VJQ0FnSURHeTRXZ3dnRRAB,用蒸的肉圓，皮Q肉好吃，一份2顆44元～,Chinese,3 週前,2022-01-03 22:06:36.435512,5.0,kai Kai,0,0,https://www.google.com/maps/contrib/114265937256776555889/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=2921609069227325458
福記肉圓總店,ChdDSUhNMG9nS0VJQ0FnSUQ2Ml9xYmxRRRAB,有點不符合當地人胃口，可能觀光客比較適合，醬汁和皮搭不起來，皮厚，肉會分離，不過算便宜，免費大骨湯清淡好喝～,Chinese,2 個月前,2022-01-03 22:06:36.435512,1.0,蔡邦儒,0,0,https://www.google.com/maps/contrib/100170153515226161162/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=2921609069227325458
福記肉圓總店,ChdDSUhNMG9nS0VJQ0FnSUNtd3NId2dBRRAB,清湯非常好喝 肉圓也不錯 但要當正餐的話一份太少 兩份太多,Chinese,1 週前,2022-01-03 22:06:36.436523,4.0,旭葳接,0,0,https://www.google.com/maps/contrib/100019645887332352210/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=2921609069227325458
福記肉圓總店,ChdDSUhNMG9nS0VJQ0FnSUM2NmQ3dzBnRRAB,2顆44元，好吃，醬料果然是台南口味偏甜，附的湯意外的好喝啊，想再來一碗。,Chinese,3 個月前,2022-01-03 22:06:39.817400,4.0,張偉庭,0,0,https://www.google.com/maps/contrib/105128295227161249234/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=2921609069227325458
福記肉圓總店,ChdDSUhNMG9nS0VJQ0FnSURHeHJqSnRRRRAB,醬醬好，甜鹹剛剛好，我愛瘦肉。,Chinese,1 個月前,2022-01-03 22:06:39.817400,4.0,高達,0,0,https://www.google.com/maps/contrib/102453791998617133383/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=2921609069227325458
福記肉圓總店,ChZDSUhNMG9nS0VJQ0FnSUM2NU83MmR3EAE,以蒸的肉圓來說算不錯了，還付清湯，皮軟爛，肉塊紮實,Chinese,4 個月前,2022-01-03 22:06:39.817400,4.0,ChiHui Liu,0,0,https://www.google.com/maps/contrib/118135414412553369029/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=2921609069227325458
福記肉圓總店,ChdDSUhNMG9nS0VJQ0FnSUNtb01LTHBnRRAB,態度極差，對客人講話一點都不親切，生意做穩了也不用這樣，周圍的人都在看，買個幾十塊的食物要被吼真的覺得很傻眼，就是照片那位阿嬤，今天下午去的時候她穿紅色衣服，真的很氣！超！級！不！親！切！,Chinese,2 週前,2022-01-03 22:06:39.818405,1.0,Una Lin,0,0,https://www.google.com/maps/contrib/116182886805179095191/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=2921609069227325458
福記肉圓總店,ChZDSUhNMG9nS0VJQ0FnSUQ2amNEWlp3EAE,味道還不錯的肉圓，肉餡的味道還不錯，還有大骨湯可以喝。,Chinese,2 個月前,2022-01-03 22:06:39.818405,4.0,Kent Ma,0,0,https://www.google.com/maps/contrib/117670113311169207526/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=2921609069227325458
福記肉圓總店,ChdDSUhNMG9nS0VJQ0FnSUNLeHVERXJnRRAB,一家知名老店，但是似乎沒有評價裡的那麼好吃,Chinese,9 個月前,2022-01-03 22:06:39.819405,4.0,James Ku,0,0,https://www.google.com/maps/contrib/110632975569542980904/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=2921609069227325458
福記肉圓總店,ChdDSUhNMG9nS0VJQ0FnSUNtc1pPRjFBRRAB,這邊早關就到另一邊去粗!,Chinese,2 天前,2022-01-03 22:06:39.819405,3.0,Benny,0,0,https://www.google.com/maps/contrib/113765090107019263014/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=2921609069227325458
福記肉圓總店,ChdDSUhNMG9nS0VJQ0FnSUNhLWJyc213RRAB,從小吃到大的肉圓，現在2粒44塊 醬汁都是店家傳承手工的老味道  大骨湯鮮甜加上店家提供的芹菜一絕👍👍👍,Chinese,4 個月前,2022-01-03 22:06:39.820427,5.0,Alan Alan,0,0,https://www.google.com/maps/contrib/103859614328096806260/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=2921609069227325458
