place_name,id_review,caption,language_select,relative_date,retrieval_date,rating,username,n_review_user,n_photo_user,url_user,url_source
廣興肉脯店,ChdDSUhNMG9nS0VJQ0FnSUNnOEpPdjh3RRAB,老闆龜毛的個性 一定堅持用最好的肉品部位 天然的食材 中藥 慢工出細活 肉酥 肉鬆 肉片 香腸 吃得安心 來這買也是我的堅持！,Chinese,3 年前,2022-01-03 02:39:27.844907,5.0,loliba08,0,0,https://www.google.com/maps/contrib/114345040542009696309/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=5707271992600387195
廣興肉脯店,ChdDSUhNMG9nS0VJQ0FnSURBLUpXeDl3RRAB,這是一家百年老店，有好吃的碳烤豬肉乾，入口即化的豬肉鬆，微辣的豬肉絲，和好吃的讓您回味的香腸，都是很讚的伴手禮哦！,Chinese,4 年前,2022-01-03 02:39:27.845907,5.0,郭瑞毅,0,0,https://www.google.com/maps/contrib/100544202544735725781/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=5707271992600387195
廣興肉脯店,ChZDSUhNMG9nS0VJQ0FnSURnN0k3WFN3EAE,應該是最好吃的肉脯店，每一項商品都經典，百年老店不是蓋的！,Chinese,3 年前,2022-01-03 02:39:27.846893,5.0,嫻嫻（甜酸嫻）,0,0,https://www.google.com/maps/contrib/111538447388230026172/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=5707271992600387195
廣興肉脯店,ChZDSUhNMG9nS0VJQ0FnSUNRanZmd0RREAE,肉乾挺好吃的，表面油脂比較多，我是挺喜歡這樣的。,Chinese,4 年前,2022-01-03 02:39:27.846893,4.0,黃三鴨,0,0,https://www.google.com/maps/contrib/110996263301956213527/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=5707271992600387195
廣興肉脯店,ChdDSUhNMG9nS0VJQ0FnSUN3N08zLWt3RRAB,香腸好吃，口感紮實，油脂較少，但是價格是一般菜市場2倍，算貴。,Chinese,4 年前,2022-01-03 02:39:27.847883,4.0,孫偉齊,0,0,https://www.google.com/maps/contrib/105657460347511270514/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=5707271992600387195
廣興肉脯店,ChZDSUhNMG9nS0VJQ0FnSURNMi1HbkhBEAE,真材實料~讚,Chinese,1 年前,2022-01-03 02:39:31.212676,5.0,Wei Ting Hung,0,0,https://www.google.com/maps/contrib/103772219982849681224/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=5707271992600387195
廣興肉脯店,ChZDSUhNMG9nS0VJQ0FnSUNNZ2VYTGRBEAE,肉乾、肉卜超好吃,Chinese,2 年前,2022-01-03 02:39:31.212676,5.0,Enzo Chiang,0,0,https://www.google.com/maps/contrib/109843369337803463474/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=5707271992600387195
廣興肉脯店,ChZDSUhNMG9nS0VJQ0FnSUNVdGRDVEhREAE,台南好吃的香腸肉鬆魚鬆都在這裡,Chinese,2 年前,2022-01-03 02:39:31.213666,5.0,柏彥蘇,0,0,https://www.google.com/maps/contrib/101967298581617805359/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=5707271992600387195
廣興肉脯店,ChdDSUhNMG9nS0VJQ0FnSUNpaVBhZ2dRRRAB,最好吃的肉鬆,Chinese,1 年前,2022-01-03 02:39:31.214678,5.0,HM1 Yeh,0,0,https://www.google.com/maps/contrib/111972829570778740166/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=5707271992600387195
廣興肉脯店,ChZDSUhNMG9nS0VJQ0FnSURBMHFmRGR3EAE,豬肉乾好吃，而且實在，無太多添加物。,Chinese,4 年前,2022-01-03 02:39:31.214678,5.0,黃子蓉,0,0,https://www.google.com/maps/contrib/112210402442045568231/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=5707271992600387195
廣興肉脯店,ChZDSUhNMG9nS0VJQ0FnSURBdHFQOGZBEAE,香腸好吃！,Chinese,3 年前,2022-01-03 02:39:31.215665,5.0,joe chen,0,0,https://www.google.com/maps/contrib/117450064685503455955/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=5707271992600387195
廣興肉脯店,ChdDSUhNMG9nS0VJQ0FnSUNRN3FpNGxnRRAB,好吃，非常用心製作，肉質甜美。,Chinese,4 年前,2022-01-03 02:39:31.216666,5.0,Chia-Hua Chen,0,0,https://www.google.com/maps/contrib/102678889893325296231/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=5707271992600387195
廣興肉脯店,ChdDSUhNMG9nS0VJQ0FnSUNjd2JXWl93RRAB,肉鬆超級好吃！,Chinese,1 年前,2022-01-03 02:39:31.217664,5.0,Tzyy-shiuan Yang,0,0,https://www.google.com/maps/contrib/118075099860795148192/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=5707271992600387195
廣興肉脯店,ChZDSUhNMG9nS0VJQ0FnSUNReGZxUFJnEAE,在地的台南老店，傳承好味道,Chinese,4 年前,2022-01-03 02:39:31.217664,5.0,林郁倫,0,0,https://www.google.com/maps/contrib/111561908758220834736/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=5707271992600387195
廣興肉脯店,ChZDSUhNMG9nS0VJQ0FnSURneHZPdkJBEAE,很好吃，就是貴!!,Chinese,4 年前,2022-01-03 02:39:31.218664,3.0,yihoung kan,0,0,https://www.google.com/maps/contrib/106941940592366525706/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=5707271992600387195
廣興肉脯店,ChZDSUhNMG9nS0VJQ0FnSURRcU56N0xREAE,肉乾 肉酥 香腸 非常好吃 值得推薦,Chinese,7 年前,2022-01-03 02:39:34.641256,5.0,陳建智（Brady）,0,0,https://www.google.com/maps/contrib/104916015725596956582/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=5707271992600387195
廣興肉脯店,ChZDSUhNMG9nS0VJQ0FnSUNRaEx6cmZ3EAE,沒有防腐劑、不錯吃,Chinese,3 年前,2022-01-03 02:39:34.641256,4.0,陳小陽,0,0,https://www.google.com/maps/contrib/108967149932875294244/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=5707271992600387195
廣興肉脯店,ChdDSUhNMG9nS0VJQ0FnSURRakliaHJ3RRAB,香腸，肉乾，肉鬆，肉脯都非常好吃！,Chinese,4 年前,2022-01-03 02:39:34.642240,5.0,Yun Ye,0,0,https://www.google.com/maps/contrib/113643792095834788765/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=5707271992600387195
廣興肉脯店,ChdDSUhNMG9nS0VJQ0FnSUNnMVpLT3Z3RRAB,好吃，老字號的店,Chinese,4 年前,2022-01-03 02:39:34.643258,5.0,DANG DANG,0,0,https://www.google.com/maps/contrib/103113106087335096663/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=5707271992600387195
廣興肉脯店,ChZDSUhNMG9nS0VJQ0FnSURrX04yaGV3EAE,實在好吃的老店,Chinese,2 年前,2022-01-03 02:39:34.644226,5.0,Casing Jeng,0,0,https://www.google.com/maps/contrib/100177784424092754951/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=5707271992600387195
廣興肉脯店,ChdDSUhNMG9nS0VJQ0FnSUNZc296YXBRRRAB,肉鬆很香,Chinese,2 年前,2022-01-03 02:39:34.644226,5.0,Mickey Tsai,0,0,https://www.google.com/maps/contrib/108657220390480071474/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=5707271992600387195
廣興肉脯店,ChZDSUhNMG9nS0VJQ0FnSUQwc2JlUGFnEAE,有錢有肉吃,Chinese,2 年前,2022-01-03 02:39:34.645222,3.0,郭書瑋,0,0,https://www.google.com/maps/contrib/115222092202437133368/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=5707271992600387195
廣興肉脯店,ChZDSUhNMG9nS0VJQ0FnSUNJbi1TX0NBEAE,專業，好吃,Chinese,3 年前,2022-01-03 02:39:34.646222,4.0,John Wang,0,0,https://www.google.com/maps/contrib/103098915721888391627/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=5707271992600387195
廣興肉脯店,ChZDSUhNMG9nS0VJQ0FnSUN3c01TVUhREAE,用料實在,Chinese,3 年前,2022-01-03 02:39:34.647227,4.0,gloria Ko,0,0,https://www.google.com/maps/contrib/105881633854144644767/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=5707271992600387195
廣興肉脯店,ChdDSUhNMG9nS0VJQ0FnSUR3b0p6cWhnRRAB,美味的肉乾,Chinese,3 年前,2022-01-03 02:39:34.647227,5.0,sommerbrisen,0,0,https://www.google.com/maps/contrib/113264597259663514170/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=5707271992600387195
廣興肉脯店,ChdDSUhNMG9nS0VJQ0FnSUNBMHZLejNBRRAB,(由 Google 提供翻譯) 碳烤豬肉乾有淡淡的碳香氣，香甜不膩的醬汁融入肉內，而且完全沒有豬腥味，讓人一口接一口！好食👍🏻  (原始評論) 碳烤豬肉干有淡淡的碳香氣，香甜不膩的醬汁融入肉內，而且完全沒有豬腥味，讓人一口接一口！好食👍🏻,Chinese,4 年前,2022-01-03 02:39:38.469107,5.0,Tsai Yi,0,0,https://www.google.com/maps/contrib/108440173843401428614/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=5707271992600387195
廣興肉脯店,ChZDSUhNMG9nS0VJQ0FnSUNRdnFYU0l3EAE,(由 Google 提供翻譯) 買了小包豬肉乾，濕潤不乾柴，不錯吃。  (原始評論) 買了小包豬肉干，濕潤不乾柴，不錯吃。,Chinese,4 年前,2022-01-03 02:39:38.471110,4.0,蔡崑田,0,0,https://www.google.com/maps/contrib/101639494288237652358/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=5707271992600387195
廣興肉脯店,ChZDSUhNMG9nS0VJQ0FnSUNnM3NiSUxBEAE,(由 Google 提供翻譯) 新鮮的豬肉所加工的百年堅持，在地的好滋味，肉鬆和肉乾都相當優秀，價格也很親民， 值得推薦的伴手禮。  (原始評論) 新鮮的豬肉所加工的百年堅持，在地的好滋味，肉鬆和肉干都相當優秀，價格也很親民， 值得推薦的伴手禮。,Chinese,5 年前,2022-01-03 02:39:38.472077,4.0,蔡政君,0,0,https://www.google.com/maps/contrib/110633844047159268605/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=5707271992600387195
廣興肉脯店,ChdDSUhNMG9nS0VJQ0FnSURROWIzSDFnRRAB,(由 Google 提供翻譯) 超級好吃，好吃到停不下來。  (原始評論) 超级好吃，好吃到停不下来。,Chinese,4 年前,2022-01-03 02:39:38.473073,5.0,Lu Peter Zhen,0,0,https://www.google.com/maps/contrib/113971661074305599860/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=5707271992600387195
廣興肉脯店,ChZDSUhNMG9nS0VJQ0FnSUNReGF1UlJREAE,(由 Google 提供翻譯) 香甜可口的煙熏肉！  (原始評論) Sweet & tasty  smoked jerky!,Chinese,3 年前,2022-01-03 02:39:38.474076,5.0,Brandon Alivern,0,0,https://www.google.com/maps/contrib/104888931379810518361/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=5707271992600387195
廣興肉脯店,ChdDSUhNMG9nS0VJQ0FnSUNZMmR1ajFRRRAB,(由 Google 提供翻譯) 老店肉乾好吃  (原始評論) 老店肉干好吃,Chinese,2 年前,2022-01-03 02:39:38.475073,5.0,郭可達,0,0,https://www.google.com/maps/contrib/106982588746987884656/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=5707271992600387195
廣興肉脯店,ChZDSUhNMG9nS0VJQ0FnSURBeDRtZkdREAE,(由 Google 提供翻譯) 老店好味道  (原始評論) 老店好味道,Chinese,3 年前,2022-01-03 02:39:38.476073,5.0,CC Tseng,0,0,https://www.google.com/maps/contrib/101063469474761764690/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=5707271992600387195
廣興肉脯店,ChZDSUhNMG9nS0VJQ0FnSUNBMmZuVGJBEAE,(由 Google 提供翻譯) 只有好吃而已  (原始評論) 只有好吃而已,Chinese,4 年前,2022-01-03 02:39:38.477073,5.0,Chiang Chi Jui,0,0,https://www.google.com/maps/contrib/101598153056662658612/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=5707271992600387195
廣興肉脯店,ChdDSUhNMG9nS0VJQ0FnSURnbXYybnZnRRAB,(由 Google 提供翻譯) rand肉  (原始評論) Tranditonal meat..,Chinese,3 年前,2022-01-03 02:39:38.478072,4.0,Ariel Lin,0,0,https://www.google.com/maps/contrib/101776831984118459738/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=5707271992600387195
廣興肉脯店,ChZDSUhNMG9nS0VJQ0FnSURBNHJtdEpBEAE,(由 Google 提供翻譯) 台南的味道  (原始評論) 台南的味道,Chinese,4 年前,2022-01-03 02:39:38.479073,4.0,Jim T,0,0,https://www.google.com/maps/contrib/101032272651540683393/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=5707271992600387195
廣興肉脯店,ChZDSUhNMG9nS0VJQ0FnSUN3NWNlNFR3EAE,(由 Google 提供翻譯) 好吃  (原始評論) 好吃,Chinese,4 年前,2022-01-03 02:39:42.140550,5.0,Tai Allen,0,0,https://www.google.com/maps/contrib/118064385648971276028/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=5707271992600387195
廣興肉脯店,ChdDSUhNMG9nS0VJQ0FnSURRdmJMRW53RRAB,(由 Google 提供翻譯) 古早味  (原始評論) 古早味,Chinese,4 年前,2022-01-03 02:39:42.141549,4.0,陳清詳,0,0,https://www.google.com/maps/contrib/103429412405546607341/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=5707271992600387195
廣興肉脯店,ChZDSUhNMG9nS0VJQ0FnSUNRM2U2amJREAE,(由 Google 提供翻譯) 好吃！  (原始評論) 好吃！,Chinese,4 年前,2022-01-03 02:39:42.142523,5.0,尤行偉,0,0,https://www.google.com/maps/contrib/103318049586355592974/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=5707271992600387195
廣興肉脯店,ChdDSUhNMG9nS0VJQ0FnSURROUxuWDdBRRAB,,Chinese,4 年前,2022-01-03 02:39:42.143519,5.0,MIHAO LIU,0,0,https://www.google.com/maps/contrib/100139782366149735553/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=5707271992600387195
