place_name,id_review,caption,language_select,relative_date,retrieval_date,rating,username,n_review_user,n_photo_user,url_user,url_source
藝術轉角 東東蔬食鍋,ChdDSUhNMG9nS0VJQ0FnSUNpaGFqajlRRRAB,台南越來越少的吃到飽野菜火鍋，四種湯頭選擇、野菜飲料自取，感覺非常健康。騎機車來附近非常好停，汽車的話要找一下停車位。,Chinese,1 年前,2022-01-04 21:21:27.130357,4.0,Wei Chen,0,0,https://www.google.com/maps/contrib/114177591940746649538/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=1477101883426371465
藝術轉角 東東蔬食鍋,ChdDSUhNMG9nS0VJQ0FnSUNLMjhqaHN3RRAB,養生蔬食火鍋 吃的健康又營養 也是有肉品，環境優美,Chinese,8 個月前,2022-01-04 21:21:27.132516,5.0,ttt2015818,0,0,https://www.google.com/maps/contrib/100450927435882471513/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=1477101883426371465
藝術轉角 東東蔬食鍋,ChdDSUhNMG9nS0VJQ0FnSUNHMThiMnlnRRAB,場地還好，裏面的菜色有待加強，沒有那個價值感，是不會再進去第二次了,Chinese,1 個月前,2022-01-04 21:21:27.132516,1.0,李彩菻,0,0,https://www.google.com/maps/contrib/107090004946586717878/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=1477101883426371465
藝術轉角 東東蔬食鍋,ChdDSUhNMG9nS0VJQ0FnSUNHeTVPTXp3RRAB,肉品新鮮，主要還是來吃藥草的，吃完隔天上廁所時特別有感，促進身體環保，哈哈,Chinese,1 個月前,2022-01-04 21:21:27.132516,5.0,YZM,0,0,https://www.google.com/maps/contrib/105819708942594731047/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=1477101883426371465
藝術轉角 東東蔬食鍋,ChZDSUhNMG9nS0VJQ0FnSURDMktmY0ZREAE,來自台東健康天然的蔬食，搭配極簡的烹調手法，更襯托出食材的美味，而坐在擁有大片落地窗的位子向外望，心情更加愉悅！,Chinese,1 年前,2022-01-04 21:21:27.133690,5.0,Jack Tu,0,0,https://www.google.com/maps/contrib/111444409348927768093/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=1477101883426371465
藝術轉角 東東蔬食鍋,ChdDSUhNMG9nS0VJQ0FnSUN5aHM2QjhBRRAB,食材新鮮好吃 環境好採光佳 服務優！,Chinese,11 個月前,2022-01-04 21:21:27.133962,5.0,李怡君,0,0,https://www.google.com/maps/contrib/107528106627292264856/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=1477101883426371465
藝術轉角 東東蔬食鍋,ChdDSUhNMG9nS0VJQ0FnSUNHN3BMRnNBRRAB,天冷又來吃鍋囉！ 湯頭鮮甜、蔬果新鮮、自助吧種類多樣 吃飽喝足後，還可以到旁邊體育公園散步 整個超放鬆的啦,Chinese,2 個月前,2022-01-04 21:21:27.133962,5.0,鍾爾純,0,0,https://www.google.com/maps/contrib/101454643873112396561/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=1477101883426371465
藝術轉角 東東蔬食鍋,ChdDSUhNMG9nS0VJQ0FnSUNHOUt1MjRBRRAB,附近有停車場，餐廳場地大，東西好吃，蔬菜種類多，推薦給想補充纖維，清理腸胃，促進健康的人。,Chinese,2 個月前,2022-01-04 21:21:27.135064,5.0,Lin Felicia,0,0,https://www.google.com/maps/contrib/115667021888993801373/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=1477101883426371465
藝術轉角 東東蔬食鍋,ChZDSUhNMG9nS0VJQ0FnSUM4cWNpV01nEAE,很特別的冷熱飲品 青菜也很青青青 分四種湯頭 冰一定要吃留點位子品嘗品嚐 吃完辨了會員不用解釋原因了吧！😋😋😋,Chinese,1 年前,2022-01-04 21:21:27.135064,5.0,林佳蓉,0,0,https://www.google.com/maps/contrib/111582285786942380606/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=1477101883426371465
藝術轉角 東東蔬食鍋,ChdDSUhNMG9nS0VJQ0FnSURHaU0yWG53RRAB,喜歡吃菜的人，是個很好的選擇~菜會改變~不會重複的,Chinese,1 個月前,2022-01-04 21:21:30.496815,4.0,李幸,0,0,https://www.google.com/maps/contrib/103417402758431516286/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=1477101883426371465
